"rgn_id","stock_id","year","bbmsy"
2,"Pandalus_borealis-21",2004,1.35278593590394
3,"Coregonus_autumnalis-18",2004,0.440831009302767
3,"Coregonus_nasus-18",2004,0.507547230016988
4,"Coregonus_autumnalis-18",2004,0.440831009302767
4,"Coregonus_nasus-18",2004,0.507547230016988
4,"Coregonus_muksun-18",2004,0.40353966441587
4,"Reinhardtius_hippoglossoides-21",2004,1.29170756084419
4,"Chionoecetes_opilio-21",2004,0.821782493787062
4,"Clupea_harengus-27",2004,1.30365415012584
4,"Micromesistius_poutassou-27",2004,1.1648215962871
4,"Molva_molva-27",2004,1.41498633565489
4,"Brosme_brosme-27",2004,1.03353463611773
4,"Cetorhinus_maximus-27",2004,0.309949053990294
4,"Sebastes_norvegicus-27",2004,1.00594251142177
4,"Reinhardtius_hippoglossoides-27",2004,0.65356660483496
4,"Trisopterus_esmarkii-27",2004,0.128867707022578
4,"Pleuronectes_platessa-27",2004,0.342768996215246
4,"Pollachius_virens-27",2004,1.50010560607289
4,"Hippoglossus_hippoglossus-27",2004,0.305448109857835
4,"Melanogrammus_aeglefinus-27",2004,1.63974609688855
4,"Anarhichas_lupus-27",2004,0.66468504070394
4,"Hippoglossoides_platessoides-27",2004,0.669674956814503
4,"Mytilus_edulis-27",2004,0.586512793409787
5,"Clupea_harengus-27",2004,1.30365415012584
5,"Micromesistius_poutassou-27",2004,1.1648215962871
5,"Molva_molva-27",2004,1.41498633565489
5,"Brosme_brosme-27",2004,1.03353463611773
5,"Sebastes_norvegicus-27",2004,1.00594251142177
5,"Sebastes_mentella-27",2004,1.16606920901456
5,"Reinhardtius_hippoglossoides-27",2004,0.65356660483496
5,"Trisopterus_esmarkii-27",2004,0.128867707022578
5,"Pleuronectes_platessa-27",2004,0.342768996215246
5,"Pollachius_virens-27",2004,1.50010560607289
5,"Melanogrammus_aeglefinus-27",2004,1.63974609688855
5,"Anarhichas_lupus-27",2004,0.66468504070394
5,"Hippoglossoides_platessoides-27",2004,0.669674956814503
6,"Clupea_harengus-27",2004,1.30365415012584
6,"Micromesistius_poutassou-27",2004,1.1648215962871
6,"Molva_molva-27",2004,1.41498633565489
6,"Brosme_brosme-27",2004,1.03353463611773
6,"Cetorhinus_maximus-27",2004,0.309949053990294
6,"Sebastes_norvegicus-27",2004,1.00594251142177
6,"Sebastes_mentella-27",2004,1.16606920901456
6,"Reinhardtius_hippoglossoides-27",2004,0.65356660483496
6,"Trisopterus_esmarkii-27",2004,0.128867707022578
6,"Pleuronectes_platessa-27",2004,0.342768996215246
6,"Pollachius_virens-27",2004,1.50010560607289
6,"Hippoglossus_hippoglossus-27",2004,0.305448109857835
6,"Melanogrammus_aeglefinus-27",2004,1.63974609688855
6,"Anarhichas_lupus-27",2004,0.66468504070394
6,"Hippoglossoides_platessoides-27",2004,0.669674956814503
6,"Mytilus_edulis-27",2004,0.586512793409787
7,"Micromesistius_poutassou-27",2004,1.1648215962871
7,"Sebastes_norvegicus-27",2004,1.00594251142177
7,"Melanogrammus_aeglefinus-27",2004,1.63974609688855
8,"Cyclopterus_lumpus-21",2004,1.62712533641673
8,"Reinhardtius_hippoglossoides-21",2004,1.29170756084419
8,"Hippoglossoides_platessoides-21",2004,0.257272233874926
8,"Pandalus_borealis-21",2004,1.35278593590394
8,"Chionoecetes_opilio-21",2004,0.821782493787062
9,"Clupea_harengus-27",2004,1.30365415012584
9,"Micromesistius_poutassou-27",2004,1.1648215962871
9,"Brosme_brosme-27",2004,1.03353463611773
9,"Sebastes_norvegicus-27",2004,1.00594251142177
9,"Sebastes_mentella-27",2004,1.16606920901456
9,"Reinhardtius_hippoglossoides-27",2004,0.65356660483496
9,"Pleuronectes_platessa-27",2004,0.342768996215246
9,"Hippoglossus_hippoglossus-27",2004,0.305448109857835
9,"Melanogrammus_aeglefinus-27",2004,1.63974609688855
9,"Anarhichas_lupus-27",2004,0.66468504070394
9,"Hippoglossoides_platessoides-27",2004,0.669674956814503
1,"Coregonus_autumnalis-18",2005,0.446425358928539
1,"Coregonus_nasus-18",2005,0.503564014348544
2,"Coregonus_autumnalis-18",2005,0.446425358928539
2,"Coregonus_nasus-18",2005,0.503564014348544
2,"Cyclopterus_lumpus-21",2005,1.53752519819385
2,"Reinhardtius_hippoglossoides-21",2005,1.25544076667794
2,"Pandalus_borealis-21",2005,1.2932123783846
3,"Coregonus_autumnalis-18",2005,0.446425358928539
3,"Coregonus_nasus-18",2005,0.503564014348544
4,"Coregonus_autumnalis-18",2005,0.446425358928539
4,"Coregonus_nasus-18",2005,0.503564014348544
4,"Coregonus_muksun-18",2005,0.406562332508711
4,"Reinhardtius_hippoglossoides-21",2005,1.25544076667794
4,"Chionoecetes_opilio-21",2005,0.623679773592177
4,"Clupea_harengus-27",2005,1.30167766659466
4,"Micromesistius_poutassou-27",2005,0.928864425403334
4,"Molva_molva-27",2005,1.41974601858548
4,"Brosme_brosme-27",2005,1.06310526205687
4,"Cetorhinus_maximus-27",2005,0.325857479391092
4,"Sebastes_norvegicus-27",2005,1.02603996628654
4,"Reinhardtius_hippoglossoides-27",2005,0.636663186340265
4,"Trisopterus_esmarkii-27",2005,0.131988894252973
4,"Pleuronectes_platessa-27",2005,0.361178411192309
4,"Pollachius_virens-27",2005,1.48405983684498
4,"Hippoglossus_hippoglossus-27",2005,0.318964923160865
4,"Melanogrammus_aeglefinus-27",2005,1.60762106594911
4,"Anarhichas_lupus-27",2005,0.593721361053358
4,"Hippoglossoides_platessoides-27",2005,0.61966773827105
4,"Mytilus_edulis-27",2005,0.536038248497509
5,"Clupea_harengus-27",2005,1.30167766659466
5,"Micromesistius_poutassou-27",2005,0.928864425403334
5,"Molva_molva-27",2005,1.41974601858548
5,"Brosme_brosme-27",2005,1.06310526205687
5,"Sebastes_norvegicus-27",2005,1.02603996628654
5,"Sebastes_mentella-27",2005,1.10630419429279
5,"Reinhardtius_hippoglossoides-27",2005,0.636663186340265
5,"Trisopterus_esmarkii-27",2005,0.131988894252973
5,"Pleuronectes_platessa-27",2005,0.361178411192309
5,"Pollachius_virens-27",2005,1.48405983684498
5,"Melanogrammus_aeglefinus-27",2005,1.60762106594911
5,"Anarhichas_lupus-27",2005,0.593721361053358
5,"Hippoglossoides_platessoides-27",2005,0.61966773827105
6,"Clupea_harengus-27",2005,1.30167766659466
6,"Micromesistius_poutassou-27",2005,0.928864425403334
6,"Molva_molva-27",2005,1.41974601858548
6,"Brosme_brosme-27",2005,1.06310526205687
6,"Cetorhinus_maximus-27",2005,0.325857479391092
6,"Sebastes_norvegicus-27",2005,1.02603996628654
6,"Sebastes_mentella-27",2005,1.10630419429279
6,"Reinhardtius_hippoglossoides-27",2005,0.636663186340265
6,"Trisopterus_esmarkii-27",2005,0.131988894252973
6,"Pleuronectes_platessa-27",2005,0.361178411192309
6,"Pollachius_virens-27",2005,1.48405983684498
6,"Hippoglossus_hippoglossus-27",2005,0.318964923160865
6,"Melanogrammus_aeglefinus-27",2005,1.60762106594911
6,"Anarhichas_lupus-27",2005,0.593721361053358
6,"Hippoglossoides_platessoides-27",2005,0.61966773827105
6,"Mytilus_edulis-27",2005,0.536038248497509
7,"Micromesistius_poutassou-27",2005,0.928864425403334
7,"Sebastes_norvegicus-27",2005,1.02603996628654
7,"Melanogrammus_aeglefinus-27",2005,1.60762106594911
8,"Cyclopterus_lumpus-21",2005,1.53752519819385
8,"Reinhardtius_hippoglossoides-21",2005,1.25544076667794
8,"Hippoglossoides_platessoides-21",2005,0.275969466608042
8,"Pandalus_borealis-21",2005,1.2932123783846
8,"Chionoecetes_opilio-21",2005,0.623679773592177
9,"Clupea_harengus-27",2005,1.30167766659466
9,"Micromesistius_poutassou-27",2005,0.928864425403334
9,"Brosme_brosme-27",2005,1.06310526205687
9,"Sebastes_norvegicus-27",2005,1.02603996628654
9,"Sebastes_mentella-27",2005,1.10630419429279
9,"Reinhardtius_hippoglossoides-27",2005,0.636663186340265
9,"Pleuronectes_platessa-27",2005,0.361178411192309
9,"Hippoglossus_hippoglossus-27",2005,0.318964923160865
9,"Melanogrammus_aeglefinus-27",2005,1.60762106594911
9,"Anarhichas_lupus-27",2005,0.593721361053358
9,"Hippoglossoides_platessoides-27",2005,0.61966773827105
1,"Coregonus_autumnalis-18",2006,0.452722109710811
1,"Coregonus_nasus-18",2006,0.499200151216284
2,"Coregonus_autumnalis-18",2006,0.452722109710811
2,"Coregonus_nasus-18",2006,0.499200151216284
2,"Cyclopterus_lumpus-21",2006,1.42437384733874
2,"Reinhardtius_hippoglossoides-21",2006,1.2084212186048
2,"Pandalus_borealis-21",2006,1.22518046081252
3,"Coregonus_autumnalis-18",2006,0.452722109710811
3,"Coregonus_nasus-18",2006,0.499200151216284
4,"Coregonus_autumnalis-18",2006,0.452722109710811
4,"Coregonus_nasus-18",2006,0.499200151216284
4,"Coregonus_muksun-18",2006,0.409898184784035
4,"Reinhardtius_hippoglossoides-21",2006,1.2084212186048
4,"Chionoecetes_opilio-21",2006,0.511930663664994
4,"Clupea_harengus-27",2006,1.29424988322144
4,"Micromesistius_poutassou-27",2006,0.715441365442251
4,"Molva_molva-27",2006,1.4131014922909
4,"Brosme_brosme-27",2006,1.09398073371335
4,"Cetorhinus_maximus-27",2006,0.343164479772925
4,"Sebastes_norvegicus-27",2006,1.04669643969023
4,"Reinhardtius_hippoglossoides-27",2006,0.615961924310245
4,"Trisopterus_esmarkii-27",2006,0.151114479580733
4,"Pleuronectes_platessa-27",2006,0.380902898466121
4,"Pollachius_virens-27",2006,1.45699803625399
4,"Hippoglossus_hippoglossus-27",2006,0.333262042196504
4,"Melanogrammus_aeglefinus-27",2006,1.56951333275657
4,"Anarhichas_lupus-27",2006,0.533723386902151
4,"Hippoglossoides_platessoides-27",2006,0.573872055081397
4,"Mytilus_edulis-27",2006,0.490284683647596
5,"Clupea_harengus-27",2006,1.29424988322144
5,"Micromesistius_poutassou-27",2006,0.715441365442251
5,"Molva_molva-27",2006,1.4131014922909
5,"Brosme_brosme-27",2006,1.09398073371335
5,"Sebastes_norvegicus-27",2006,1.04669643969023
5,"Sebastes_mentella-27",2006,1.05615562109079
5,"Reinhardtius_hippoglossoides-27",2006,0.615961924310245
5,"Trisopterus_esmarkii-27",2006,0.151114479580733
5,"Pleuronectes_platessa-27",2006,0.380902898466121
5,"Pollachius_virens-27",2006,1.45699803625399
5,"Melanogrammus_aeglefinus-27",2006,1.56951333275657
5,"Anarhichas_lupus-27",2006,0.533723386902151
5,"Hippoglossoides_platessoides-27",2006,0.573872055081397
6,"Clupea_harengus-27",2006,1.29424988322144
6,"Micromesistius_poutassou-27",2006,0.715441365442251
6,"Molva_molva-27",2006,1.4131014922909
6,"Brosme_brosme-27",2006,1.09398073371335
6,"Cetorhinus_maximus-27",2006,0.343164479772925
6,"Sebastes_norvegicus-27",2006,1.04669643969023
6,"Sebastes_mentella-27",2006,1.05615562109079
6,"Reinhardtius_hippoglossoides-27",2006,0.615961924310245
6,"Trisopterus_esmarkii-27",2006,0.151114479580733
6,"Pleuronectes_platessa-27",2006,0.380902898466121
6,"Pollachius_virens-27",2006,1.45699803625399
6,"Hippoglossus_hippoglossus-27",2006,0.333262042196504
6,"Melanogrammus_aeglefinus-27",2006,1.56951333275657
6,"Anarhichas_lupus-27",2006,0.533723386902151
6,"Hippoglossoides_platessoides-27",2006,0.573872055081397
6,"Mytilus_edulis-27",2006,0.490284683647596
7,"Micromesistius_poutassou-27",2006,0.715441365442251
7,"Sebastes_norvegicus-27",2006,1.04669643969023
7,"Melanogrammus_aeglefinus-27",2006,1.56951333275657
8,"Cyclopterus_lumpus-21",2006,1.42437384733874
8,"Reinhardtius_hippoglossoides-21",2006,1.2084212186048
8,"Hippoglossoides_platessoides-21",2006,0.295753861436738
8,"Pandalus_borealis-21",2006,1.22518046081252
8,"Chionoecetes_opilio-21",2006,0.511930663664994
9,"Clupea_harengus-27",2006,1.29424988322144
9,"Micromesistius_poutassou-27",2006,0.715441365442251
9,"Brosme_brosme-27",2006,1.09398073371335
9,"Sebastes_norvegicus-27",2006,1.04669643969023
9,"Sebastes_mentella-27",2006,1.05615562109079
9,"Reinhardtius_hippoglossoides-27",2006,0.615961924310245
9,"Pleuronectes_platessa-27",2006,0.380902898466121
9,"Hippoglossus_hippoglossus-27",2006,0.333262042196504
9,"Melanogrammus_aeglefinus-27",2006,1.56951333275657
9,"Anarhichas_lupus-27",2006,0.533723386902151
9,"Hippoglossoides_platessoides-27",2006,0.573872055081397
1,"Coregonus_autumnalis-18",2007,0.45792755359734
1,"Coregonus_nasus-18",2007,0.495292348796569
2,"Coregonus_autumnalis-18",2007,0.45792755359734
2,"Coregonus_nasus-18",2007,0.495292348796569
2,"Cyclopterus_lumpus-21",2007,1.30515035022997
2,"Reinhardtius_hippoglossoides-21",2007,1.15829265820946
2,"Pandalus_borealis-21",2007,1.16707739765962
3,"Coregonus_autumnalis-18",2007,0.45792755359734
3,"Coregonus_nasus-18",2007,0.495292348796569
4,"Coregonus_autumnalis-18",2007,0.45792755359734
4,"Coregonus_nasus-18",2007,0.495292348796569
4,"Coregonus_muksun-18",2007,0.414928694917009
4,"Reinhardtius_hippoglossoides-21",2007,1.15829265820946
4,"Chionoecetes_opilio-21",2007,0.451440172499116
4,"Clupea_harengus-27",2007,1.2745477881727
4,"Micromesistius_poutassou-27",2007,0.515945377091012
4,"Molva_molva-27",2007,1.39715410120293
4,"Brosme_brosme-27",2007,1.12403839109017
4,"Cetorhinus_maximus-27",2007,0.361575444123153
4,"Sebastes_norvegicus-27",2007,1.07036615620123
4,"Reinhardtius_hippoglossoides-27",2007,0.590061875172012
4,"Trisopterus_esmarkii-27",2007,0.179949443872732
4,"Pleuronectes_platessa-27",2007,0.398915751774441
4,"Pollachius_virens-27",2007,1.42450743046016
4,"Hippoglossus_hippoglossus-27",2007,0.348530683792214
4,"Melanogrammus_aeglefinus-27",2007,1.5240945484519
4,"Anarhichas_lupus-27",2007,0.48771988846291
4,"Hippoglossoides_platessoides-27",2007,0.527673853085848
4,"Mytilus_edulis-27",2007,0.444741595599737
5,"Clupea_harengus-27",2007,1.2745477881727
5,"Micromesistius_poutassou-27",2007,0.515945377091012
5,"Molva_molva-27",2007,1.39715410120293
5,"Brosme_brosme-27",2007,1.12403839109017
5,"Sebastes_norvegicus-27",2007,1.07036615620123
5,"Sebastes_mentella-27",2007,1.00911844247096
5,"Reinhardtius_hippoglossoides-27",2007,0.590061875172012
5,"Trisopterus_esmarkii-27",2007,0.179949443872732
5,"Pleuronectes_platessa-27",2007,0.398915751774441
5,"Pollachius_virens-27",2007,1.42450743046016
