"rgn_id","stock_id_taxonkey","year","mean_catch"
2,"Mugilidae-21_400359",2001,0.00133803570857143
2,"Pectinidae-21_490055",2001,303.66677636484
2,"Brachyura-21_490097",2001,105.3160504604
2,"Sebastes-21_501135",2001,31.90367627936
2,"Anarhichas-21_505897",2001,53.7919083782029
2,"Pandalus-21_590093",2001,1353.04924411215
2,"Busycon-21_590110",2001,17.0252815249314
2,"Molva_molva-21_600033",2001,0.000496382342857143
2,"Brosme_brosme-21_600051",2001,3.58249587190857
2,"Cyclopterus_lumpus-21_600062",2001,38.5768961182629
2,"Gadus_morhua-21_600069",2001,610.298312112506
2,"Scomber_scombrus-21_600118",2001,56.8282318820143
2,"Squalus_acanthias-21_600139",2001,10.6409933411886
2,"Mallotus_villosus-21_600252",2001,106.69877415038
2,"Macrourus_berglax-21_600331",2001,0.0206089294947368
2,"Sebastes_mentella-21_600505",2001,0.50879616548
2,"Reinhardtius_hippoglossoides-21_600516",2001,3157.08397135621
2,"Hippoglossus_hippoglossus-21_601371",2001,34.6789688095457
2,"Hippoglossoides_platessoides-21_604239",2001,48.4604948691257
2,"Pandalus_montagui-21_690003",2001,7.9277747179125
2,"Pandalus_borealis-21_690269",2001,29186.8869288536
2,"Mactromeris_polynyma-21_690398",2001,1.58686997840857
3,"Marine_animals-18_100000",2001,2.310382e-05
3,"Marine_fishes_not_identified-18_100339",2001,8.38327470386286
3,"Osmeridae-18_400080",2001,0.859335558448571
3,"Gadidae-18_400183",2001,3.97760159504857
3,"Cottidae-18_400277",2001,0.00884197798
3,"Myoxocephalus-18_500717",2001,0.00512601526
3,"Oncorhynchus-18_502724",2001,0.00913533008571429
3,"Paralithodes-18_590073",2001,0.000433137784615385
3,"Oncorhynchus_gorbuscha-18_600240",2001,0.162223885811429
3,"Oncorhynchus_keta-18_600241",2001,0.863308592577143
3,"Oncorhynchus_nerka-18_600243",2001,0.000454870064705882
3,"Salvelinus_alpinus_alpinus-18_600247",2001,88.3124112729943
3,"Gadus_ogac-18_600309",2001,0.00046914466
3,"Eleginus_gracilis-18_600315",2001,0.00795954008857143
3,"Boreogadus_saida-18_600319",2001,0.118942205317143
3,"Clupea_pallasii_pallasii-18_601520",2001,2.44674340024857
3,"Coregonus_autumnalis-18_602669",2001,0.0271484221514286
3,"Coregonus_nasus-18_602674",2001,10.6179532650171
3,"Coregonus_sardinella-18_602678",2001,0.0101329713542857
3,"Salvelinus_malma_malma-18_602691",2001,0.0524185043971429
3,"Stenodus_leucichthys-18_602692",2001,2.13087394514857
3,"Platichthys_stellatus-18_604249",2001,2.07854657142857e-05
3,"Coregonus_laurettae-18_646941",2001,0.00216865918285714
4,"Marine_animals-18_100000",2001,0.0507352265742857
4,"Marine_fishes_not_identified-18_100039",2001,6.88524927500286
4,"Miscellaneous_marine_crustaceans-18_100047",2001,0.00204387638571429
4,"Miscellaneous_marine_molluscs-18_100058",2001,0.519989095788462
4,"Marine_fishes_not_identified-18_100339",2001,2053.33939821607
4,"Sharks__rays__chimaeras-18_100538",2001,0.00971952400285714
4,"Holothuroidea-18_290012",2001,0.257710636553333
4,"Gadiformes-18_300044",2001,0.0447476049228571
4,"Pleuronectiformes-18_300061",2001,0.100346138177143
4,"Teuthida-18_390002",2001,1.52658428571429e-05
4,"Rajidae-18_400019",2001,7.55952104996857
4,"Salmonidae-18_400076",2001,0.132994331285714
4,"Osmeridae-18_400080",2001,2.39965303152286
4,"Gadidae-18_400183",2001,0.6487189538
4,"Berycidae-18_400240",2001,0.00133447447142857
4,"Cottidae-18_400277",2001,0.00221677194285714
4,"Pleuronectidae-18_400440",2001,0.01953543348
4,"Crangonidae-18_490044",2001,0.0159162819
4,"Mytilidae-18_490054",2001,0.125504243063636
4,"Pectinidae-18_490055",2001,30.2419096697821
4,"Brachyura-18_490097",2001,0.00263392438235294
4,"Argentina-18_500147",2001,0.00508235492647059
4,"Myoxocephalus-18_500717",2001,0.0593989291028571
4,"Sebastes-18_501135",2001,2.04240065790286
4,"Oncorhynchus-18_502724",2001,0.0252947035885714
4,"Anarhichas-18_505897",2001,0.0766781886
4,"Coregonus-18_506253",2001,0.29617783652
4,"Paralithodes-18_590073",2001,0.0534564854
4,"Pandalus-18_590093",2001,0.201136862811429
4,"Merlangius_merlangus-18_600029",2001,0.000188896971428571
4,"Molva_molva-18_600033",2001,0.0412747016142857
4,"Brosme_brosme-18_600051",2001,0.422582641757143
4,"Gadus_morhua-18_600069",2001,189.225562223629
4,"Scomber_scombrus-18_600118",2001,1.68352285714286e-05
4,"Squalus_acanthias-18_600139",2001,0.000369804342857143
4,"Coregonus_lavaretus-18_600232",2001,0.01253001284
4,"Oncorhynchus_gorbuscha-18_600240",2001,0.780587127497143
4,"Oncorhynchus_keta-18_600241",2001,37.0894632019943
4,"Oncorhynchus_nerka-18_600243",2001,0.0937199458
4,"Oncorhynchus_tshawytscha-18_600244",2001,0.0483802650342857
4,"Oncorhynchus_kisutch-18_600245",2001,0.160659381794286
4,"Salvelinus_alpinus_alpinus-18_600247",2001,21.4229031966171
4,"Mallotus_villosus-18_600252",2001,112.964486467374
4,"Osmerus_mordax_mordax-18_600253",2001,194.651675261649
4,"Gadus_ogac-18_600309",2001,8.670415e-05
4,"Eleginus_nawaga-18_600314",2001,10.1436390272486
4,"Boreogadus_saida-18_600319",2001,33.2453209456743
4,"Reinhardtius_hippoglossoides-18_600516",2001,8.05652571428571e-05
4,"Osmerus_eperlanus-18_601334",2001,0.348493507497143
4,"Pleuronectes_platessa-18_601342",2001,5.58502181812571
4,"Hippoglossus_hippoglossus-18_601371",2001,0.0103383997285714
4,"Melanogrammus_aeglefinus-18_601381",2001,0.00405329528571429
4,"Clupea_pallasii_pallasii-18_601520",2001,0.943998139302857
4,"Coregonus_autumnalis-18_602669",2001,844.351727037569
4,"Coregonus_nasus-18_602674",2001,616.567439350226
4,"Coregonus_sardinella-18_602678",2001,2565.82871562063
4,"Salvelinus_malma_malma-18_602691",2001,6.05660468302857
4,"Stenodus_leucichthys-18_602692",2001,0.107376036114286
4,"Hippoglossoides_platessoides-18_604239",2001,1.72921038604286
4,"Coregonus_muksun-18_612547",2001,799.918010466269
4,"Coregonus_laurettae-18_646941",2001,0.358090194468571
4,"Todarodes_sagittatus-18_690124",2001,0.0754663374857143
4,"Pandalus_borealis-18_690269",2001,11.9520406932857
4,"Marine_animals-21_100000",2001,9.84927668804857
4,"Marine_fishes_not_identified-21_100039",2001,52.5205033934914
4,"Miscellaneous_marine_molluscs-21_100058",2001,0.03467547336
4,"Bivalvia-21_290004",2001,29.8621336528429
4,"Echinoidea-21_290011",2001,97.69050991544
4,"Squaliformes-21_300009",2001,0.311077481005714
4,"Anguilliformes-21_300026",2001,0.645647699588571
4,"Pleuronectiformes-21_300061",2001,0.0280052312514286
4,"Teuthida-21_390002",2001,0.00821780632571429
4,"Squalidae-21_400013",2001,0.3103582582
4,"Rajidae-21_400019",2001,137.50604547896
4,"Macrouridae-21_400185",2001,0.116492466937143
4,"Triglidae-21_400266",2001,0.772886600438095
4,"Ammodytidae-21_400402",2001,0.000355881051428571
4,"Pectinidae-21_490055",2001,23.97482975307
4,"Brachyura-21_490097",2001,30.5768154322783
4,"Myoxocephalus-21_500717",2001,0.00229619227
4,"Sebastes-21_501135",2001,19.3063980811657
4,"Salvelinus-21_501410",2001,0.255393707108571
4,"Anarhichas-21_505897",2001,40.9436918718286
4,"Pandalus-21_590093",2001,199.803561250438
4,"Busycon-21_590110",2001,49.99207560368
4,"Brosme_brosme-21_600051",2001,2.85085595499429
4,"Cyclopterus_lumpus-21_600062",2001,31.9656097979429
4,"Gadus_morhua-21_600069",2001,557.34405532864
4,"Scomber_scombrus-21_600118",2001,72.8798900502743
4,"Squalus_acanthias-21_600139",2001,0.739855055723809
4,"Mallotus_villosus-21_600252",2001,59.1358989656914
4,"Osmerus_mordax_mordax-21_600253",2001,0.0704771731885714
4,"Gadus_ogac-21_600309",2001,34.1139397400229
4,"Boreogadus_saida-21_600319",2001,2.00770551983478
4,"Sebastes_mentella-21_600505",2001,0.145124378497143
4,"Reinhardtius_hippoglossoides-21_600516",2001,1341.82036874371
4,"Hippoglossus_hippoglossus-21_601371",2001,3.91365876701714
4,"Melanogrammus_aeglefinus-21_601381",2001,0.000575216788571429
4,"Hippoglossoides_platessoides-21_604239",2001,15.4116297168057
4,"Mytilus_edulis-21_690053",2001,6.62786369092571
4,"Pandalus_borealis-21_690269",2001,5045.33997636435
4,"Chionoecetes_opilio-21_690313",2001,208.68895039992
4,"Mactromeris_polynyma-21_690398",2001,0.0869149399714286
4,"Marine_animals-27_100000",2001,496.126704647203
4,"Marine_fishes_not_identified-27_100039",2001,9588.33980022537
4,"Miscellaneous_marine_crustaceans-27_100047",2001,0.960462990788571
4,"Miscellaneous_marine_molluscs-27_100058",2001,462.457812649262
4,"Sharks__rays__chimaeras-27_100338",2001,0.0468468914685714
4,"Marine_fishes_not_identified-27_100339",2001,12.5032102798514
4,"Sharks__rays__chimaeras-27_100538",2001,16.0172583738343
4,"Echinoidea-27_290011",2001,0.0273974487428571
4,"Holothuroidea-27_290012",2001,43.00173865474
4,"Anguilliformes-27_300026",2001,0.04186062444
4,"Clupeiformes-27_300028",2001,0.426878812768571
4,"Gadiformes-27_300044",2001,54.8623318091486
4,"Perciformes-27_300060",2001,0.775328419005714
4,"Pleuronectiformes-27_300061",2001,92.9223235961257
4,"Teuthida-27_390002",2001,0.0743765763657143
4,"Squalidae-27_400013",2001,0.3120653385
4,"Rajidae-27_400019",2001,1542.67626248091
4,"Salmonidae-27_400076",2001,5.26795882946286
4,"Myctophidae-27_400167",2001,2.90599537256129
4,"Macrouridae-27_400185",2001,0.0875088839363636
4,"Berycidae-27_400240",2001,14500.7573702227
4,"Pleuronectidae-27_400440",2001,10.1586244556733
4,"Scophthalmidae-27_400515",2001,6.70200298856857
4,"Peristediidae-27_400581",2001,0.00133364120571429
4,"Crangonidae-27_490044",2001,36.1030097076743
4,"Mytilidae-27_490054",2001,31.9791915813864
4,"Pectinidae-27_490055",2001,8625.64709118531
4,"Brachyura-27_490097",2001,502.153536914523
4,"Lophius-27_500112",2001,1.18954520127143
4,"Salmo-27_500136",2001,25.76740396254
4,"Argentina-27_500147",2001,1507.63561966549
4,"Sebastes-27_501135",2001,5654.82091526758
4,"Lepidorhombus-27_503124",2001,0.00250586798571429
4,"Anarhichas-27_505897",2001,1297.43825505324
4,"Coregonus-27_506253",2001,109.633435950114
4,"Phycis-27_509303",2001,0.264651654407143
4,"Pandalus-27_590093",2001,1024.24281083802
4,"Clupea_harengus-27_600024",2001,20500.1733918025
4,"Glyptocephalus_cynoglossus-27_600026",2001,9.18664048203143
4,"Merlangius_merlangus-27_600029",2001,0.209320982888571
4,"Merluccius_merluccius-27_600030",2001,0.212587516402857
4,"Micromesistius_poutassou-27_600031",2001,1301.02082917865
4,"Molva_molva-27_600033",2001,479.499318948343
4,"Pollachius_pollachius-27_600034",2001,6807.46606283183
4,"Brosme_brosme-27_600051",2001,1689.51324968707
4,"Cyclopterus_lumpus-27_600062",2001,503.080521875159
4,"Gadus_morhua-27_600069",2001,153284.767798115
4,"Lamna_nasus-27_600088",2001,0.576280630951429
4,"Cetorhinus_maximus-27_600090",2001,1.84006255157143
4,"Scomber_scombrus-27_600118",2001,9402.66608398978
4,"Somniosus_microcephalus-27_600138",2001,0.162257656037143
4,"Squalus_acanthias-27_600139",2001,0.355799969691429
4,"Coregonus_lavaretus-27_600232",2001,6.47815416903333
4,"Salmo_salar-27_600236",2001,173.935167422511
4,"Salmo_trutta_trutta-27_600238",2001,0.147458800454286
4,"Oncorhynchus_gorbuscha-27_600240",2001,63.7273306653886
4,"Mallotus_villosus-27_600252",2001,296415.703480998
4,"Eleginus_nawaga-27_600314",2001,3287.40815419238
4,"Boreogadus_saida-27_600319",2001,18634.3835265541
4,"Macrourus_berglax-27_600331",2001,11.5595069478632
4,"Sebastes_marinus-27_600501",2001,234.865626151029
4,"Sebastes_mentella-27_600505",2001,526.704791546634
4,"Reinhardtius_hippoglossoides-27_600516",2001,25.2064609884057
4,"Limanda_limanda-27_600695",2001,82.3528660369914
4,"Lophius_piscatorius-27_600716",2001,0.00710076555714286
4,"Osmerus_eperlanus-27_601334",2001,86.1920880246543
4,"Platichthys_flesus-27_601341",2001,83.6575503646457
4,"Pleuronectes_platessa-27_601342",2001,4626.79187192118
4,"Pollachius_virens-27_601343",2001,5484.81943022538
4,"Hippoglossus_hippoglossus-27_601371",2001,63.7675097312714
4,"Melanogrammus_aeglefinus-27_601381",2001,53630.9772337578
4,"Microstomus_kitt-27_601382",2001,3.42220957950286
4,"Molva_dypterygia-27_601383",2001,95.7912962286686
4,"Anarhichas_lupus-27_602501",2001,5127.61255453293
4,"Argentina_silus-27_602700",2001,20.96495665256
4,"Anarhichas_denticulatus-27_603810",2001,1089.11685471018
4,"Anarhichas_minor-27_603811",2001,1030.02309685381
4,"Hippoglossoides_platessoides-27_604239",2001,1708.39012621447
4,"Raja_asterias-27_608924",2001,0.8391811024
4,"Crangon_crangon-27_690091",2001,0.634670216605714
4,"Todarodes_sagittatus-27_690124",2001,381.475661066171
4,"Pandalus_borealis-27_690269",2001,32693.5900342384
4,"Illex_illecebrosus-27_690271",2001,0.0212336437294118
4,"Paralithodes_camtschaticus-27_690621",2001,1741.0125941136
5,"Marine_animals-27_100000",2001,1494.75825478191
5,"Marine_fishes_not_identified-27_100039",2001,3858.67023106869
5,"Miscellaneous_marine_crustaceans-27_100047",2001,0.05233520848
5,"Miscellaneous_marine_molluscs-27_100058",2001,2031.01903427777
5,"Sharks__rays__chimaeras-27_100338",2001,0.0331411271542857
5,"Sharks__rays__chimaeras-27_100538",2001,4.46306928382286
5,"Holothuroidea-27_290012",2001,1.46504474496667
5,"Squaliformes-27_300009",2001,23.8400109985143
5,"Anguilliformes-27_300026",2001,0.0139623507133333
5,"Gadiformes-27_300044",2001,251.326542539454
5,"Perciformes-27_300060",2001,0.954177775074286
5,"Pleuronectiformes-27_300061",2001,6.79039137172286
5,"Teuthida-27_390002",2001,13.7532994529229
5,"Rajidae-27_400019",2001,570.21849573344
5,"Salmonidae-27_400076",2001,5.78819692957143
5,"Myctophidae-27_400167",2001,0.927733248167742
5,"Macrouridae-27_400185",2001,120.702998787591
5,"Berycidae-27_400240",2001,6237.04909136673
5,"Carangidae-27_400314",2001,0.0950747967114286
5,"Pleuronectidae-27_400440",2001,2.43046031238
5,"Peristediidae-27_400581",2001,0.00044185168
5,"Crangonidae-27_490044",2001,10.5497086334714
5,"Mytilidae-27_490054",2001,0.877175441390909
5,"Pectinidae-27_490055",2001,4108.144000743
5,"Brachyura-27_490097",2001,29.4297384214412
5,"Argentina-27_500147",2001,347.632682742957
5,"Sebastes-27_501135",2001,6075.83684493539
5,"Anarhichas-27_505897",2001,1200.00401482708
5,"Pandalus-27_590093",2001,381.975511348123
5,"Clupea_harengus-27_600024",2001,9285.69002216994
5,"Micromesistius_poutassou-27_600031",2001,992.256028423805
5,"Molva_molva-27_600033",2001,28.8864029694686
5,"Brosme_brosme-27_600051",2001,176.607785895571
5,"Gadus_morhua-27_600069",2001,110890.300750035
5,"Lamna_nasus-27_600088",2001,0.0617810266342857
5,"Scomber_scombrus-27_600118",2001,1589.86787218574
5,"Somniosus_microcephalus-27_600138",2001,0.237956428296667
5,"Coregonus_lavaretus-27_600232",2001,0.0230448307266667
5,"Mallotus_villosus-27_600252",2001,159359.464886018
5,"Boreogadus_saida-27_600319",2001,1291.00939001155
5,"Macrourus_berglax-27_600331",2001,4.996403550832
5,"Sebastes_marinus-27_600501",2001,193.865233039563
5,"Sebastes_mentella-27_600505",2001,544.011481081809
5,"Reinhardtius_hippoglossoides-27_600516",2001,10329.0467164698
5,"Platichthys_flesus-27_601341",2001,41.0018949454914
5,"Pleuronectes_platessa-27_601342",2001,95.3497368916086
5,"Hippoglossus_hippoglossus-27_601371",2001,30.906589058
5,"Melanogrammus_aeglefinus-27_601381",2001,46394.744365645
5,"Molva_dypterygia-27_601383",2001,17.8777149056457
5,"Anarhichas_lupus-27_602501",2001,5928.87107595837
5,"Argentina_silus-27_602700",2001,3.62046303376667
5,"Anarhichas_denticulatus-27_603810",2001,1349.50533469111
5,"Hippoglossoides_platessoides-27_604239",2001,971.1664692027
5,"Todarodes_sagittatus-27_690124",2001,120.16533252676
5,"Pandalus_borealis-27_690269",2001,29067.5338776562
5,"Paralithodes_camtschaticus-27_690621",2001,8.77708077442571
6,"Marine_animals-27_100000",2001,1218.1803761415
6,"Marine_fishes_not_identified-27_100039",2001,2241.01315338299
6,"Miscellaneous_marine_crustaceans-27_100047",2001,8.98857495849428
6,"Miscellaneous_marine_molluscs-27_100058",2001,538.470311812532
6,"Sharks__rays__chimaeras-27_100338",2001,0.0117864810571429
6,"Sharks__rays__chimaeras-27_100538",2001,7.56324956453143
6,"Echinoidea-27_290011",2001,0.180269297734286
6,"Holothuroidea-27_290012",2001,2.26446376108667
6,"Squaliformes-27_300009",2001,6.70345880241429
6,"Anguilliformes-27_300026",2001,0.259370602033333
6,"Gadiformes-27_300044",2001,125.155093128554
6,"Perciformes-27_300060",2001,2.14044377057143
6,"Pleuronectiformes-27_300061",2001,5.59461134198857
6,"Teuthida-27_390002",2001,3.11888584571143
6,"Squalidae-27_400013",2001,0.0877666181742857
6,"Rajidae-27_400019",2001,506.160949729609
6,"Salmonidae-27_400076",2001,2.15494821628
6,"Myctophidae-27_400167",2001,12.4243410089742
6,"Macrouridae-27_400185",2001,87.9420836315086
6,"Lophiidae-27_400190",2001,2.146263686475
6,"Berycidae-27_400240",2001,78408.8220097336
6,"Carangidae-27_400314",2001,0.11149856566
6,"Ammodytidae-27_400402",2001,13.5202693762943
6,"Pleuronectidae-27_400440",2001,13.16932387372
6,"Scophthalmidae-27_400515",2001,0.289582402554286
6,"Peristediidae-27_400581",2001,0.00914586611428571
6,"Crangonidae-27_490044",2001,4.20962464617714
6,"Mytilidae-27_490054",2001,0.820827050695455
6,"Pectinidae-27_490055",2001,1488.80908421885
6,"Brachyura-27_490097",2001,57.5075032240647
6,"Raja-27_500108",2001,0.0153433618828571
6,"Lophius-27_500112",2001,1.04304601954857
6,"Salmo-27_500136",2001,0.371567065168571
6,"Argentina-27_500147",2001,8785.30376491205
6,"Sebastes-27_501135",2001,16885.1877407317
6,"Lepidorhombus-27_503124",2001,0.365280692617143
6,"Anarhichas-27_505897",2001,1921.05048529381
6,"Coregonus-27_506253",2001,3.13073683367429
6,"Pandalus-27_590093",2001,470.92229584606
6,"Modiolus-27_590116",2001,1.40968504009333
6,"Clupea_harengus-27_600024",2001,261364.865336369
6,"Glyptocephalus_cynoglossus-27_600026",2001,7.46882544499429
6,"Lepidorhombus_whiffiagonis-27_600028",2001,0.130544242982857
6,"Merlangius_merlangus-27_600029",2001,25.4236499446686
6,"Merluccius_merluccius-27_600030",2001,73.66500772344
6,"Micromesistius_poutassou-27_600031",2001,5531.92513257813
6,"Molva_molva-27_600033",2001,3041.72272097951
6,"Pollachius_pollachius-27_600034",2001,34653.7069471233
6,"Brosme_brosme-27_600051",2001,6380.75350400408
6,"Cyclopterus_lumpus-27_600062",2001,1160.16502223606
6,"Eutrigla_gurnardus-27_600068",2001,0.0972913217857143
6,"Gadus_morhua-27_600069",2001,171651.895971216
6,"Lamna_nasus-27_600088",2001,3.83354910028857
6,"Cetorhinus_maximus-27_600090",2001,329.272745930737
6,"Scomber_scombrus-27_600118",2001,58179.9008848133
6,"Somniosus_microcephalus-27_600138",2001,0.0676116404542857
6,"Squalus_acanthias-27_600139",2001,369.236824074297
6,"Coregonus_lavaretus-27_600232",2001,0.0116367578885714
6,"Salmo_salar-27_600236",2001,88.6000853909514
6,"Salmo_trutta_trutta-27_600238",2001,0.191751668731429
6,"Mallotus_villosus-27_600252",2001,172778.974391125
6,"Eleginus_nawaga-27_600314",2001,16.7256893581543
6,"Boreogadus_saida-27_600319",2001,4166.5586418351
6,"Macrourus_berglax-27_600331",2001,18.795746593436
6,"Sebastes_marinus-27_600501",2001,1199.88084244873
6,"Sebastes_mentella-27_600505",2001,1448.05335868821
6,"Reinhardtius_hippoglossoides-27_600516",2001,12104.3003393178
6,"Limanda_limanda-27_600695",2001,93.0011251064514
6,"Lophius_piscatorius-27_600716",2001,246.468620141657
6,"Trisopterus_esmarkii-27_601023",2001,1558.66296525587
6,"Osmerus_eperlanus-27_601334",2001,5.01783347737143
6,"Phycis_blennoides-27_601340",2001,3.73922996814571
6,"Platichthys_flesus-27_601341",2001,15.8246007146514
6,"Pleuronectes_platessa-27_601342",2001,337.119355308614
6,"Pollachius_virens-27_601343",2001,44346.1652153691
6,"Psetta_maxima-27_601348",2001,1.31417028920571
6,"Sardina_pilchardus-27_601350",2001,0.0177466591971429
6,"Sprattus_sprattus-27_601357",2001,139.76166141926
6,"Trachurus_trachurus-27_601365",2001,365.631616419154
6,"Hippoglossus_hippoglossus-27_601371",2001,336.625864091206
6,"Melanogrammus_aeglefinus-27_601381",2001,55618.5500678849
6,"Microstomus_kitt-27_601382",2001,2.21860480535143
6,"Molva_dypterygia-27_601383",2001,544.115210058886
6,"Raja_clavata-27_602059",2001,0.981856640063636
6,"Anarhichas_lupus-27_602501",2001,6003.67493708783
6,"Argentina_silus-27_602700",2001,163.105886355787
6,"Anarhichas_denticulatus-27_603810",2001,622.117006195853
6,"Anarhichas_minor-27_603811",2001,508.77690080008
6,"Hippoglossoides_platessoides-27_604239",2001,988.290640432231
6,"Galeorhinus_galeus-27_604642",2001,0.00041759809047619
6,"Mytilus_edulis-27_690053",2001,0.1529967269
6,"Cardium_edule-27_690087",2001,5.17255092847333
6,"Cancer_pagurus-27_690119",2001,235.420740424897
6,"Todarodes_sagittatus-27_690124",2001,772.637420516763
6,"Homarus_gammarus-27_690125",2001,3.06465529058857
6,"Chlamys_islandica-27_690185",2001,1.27701362596667
6,"Pandalus_borealis-27_690269",2001,17167.1292404335
6,"Nephrops_norvegicus-27_690273",2001,4.24275452955143
6,"Paralithodes_camtschaticus-27_690621",2001,153.99599718276
7,"Marine_animals-27_100000",2001,550.886007396294
7,"Marine_fishes_not_identified-27_100039",2001,159.08173999476
7,"Miscellaneous_marine_molluscs-27_100058",2001,7.19864927392258
7,"Sharks__rays__chimaeras-27_100338",2001,0.00828496999142857
7,"Sharks__rays__chimaeras-27_100538",2001,0.4546246512
7,"Echinoidea-27_290011",2001,0.0435186420771429
7,"Squaliformes-27_300009",2001,1.94540074549714
7,"Anguilliformes-27_300026",2001,0.0571264778866667
7,"Clupeiformes-27_300028",2001,0.0868839306028572
7,"Gadiformes-27_300044",2001,37.16733340324
7,"Perciformes-27_300060",2001,1.98841844671143
7,"Pleuronectiformes-27_300061",2001,0.01992859134
7,"Teuthida-27_390002",2001,0.0608796350228571
7,"Squalidae-27_400013",2001,0.13095691352
7,"Rajidae-27_400019",2001,54.6131586535714
7,"Myctophidae-27_400167",2001,5.08588379415161
7,"Macrouridae-27_400185",2001,0.379127934791429
7,"Lophiidae-27_400190",2001,0.124207759906667
7,"Berycidae-27_400240",2001,20702.9384769546
7,"Carangidae-27_400314",2001,0.0790258334742857
7,"Ammodytidae-27_400402",2001,0.3263233105
7,"Pleuronectidae-27_400440",2001,3.61608752798667
7,"Peristediidae-27_400581",2001,0.00222713510857143
7,"Pectinidae-27_490055",2001,82.8940547987067
7,"Lophius-27_500112",2001,0.00404636114857143
7,"Argentina-27_500147",2001,1613.41526854484
7,"Sebastes-27_501135",2001,4021.61397735197
7,"Anarhichas-27_505897",2001,223.044885891266
7,"Pandalus-27_590093",2001,39.2626738481829
7,"Modiolus-27_590116",2001,0.1490757109
7,"Clupea_harengus-27_600024",2001,378.91504328314
7,"Merlangius_merlangus-27_600029",2001,0.588560903851429
7,"Micromesistius_poutassou-27_600031",2001,2476.23543594007
7,"Molva_molva-27_600033",2001,129.03832154508
7,"Brosme_brosme-27_600051",2001,338.696941849014
7,"Gadus_morhua-27_600069",2001,8539.86054118479
7,"Lamna_nasus-27_600088",2001,0.282964126088571
7,"Scomber_scombrus-27_600118",2001,1573.24035339156
7,"Somniosus_microcephalus-27_600138",2001,0.000510725185714286
7,"Squalus_acanthias-27_600139",2001,4.83666649992571
7,"Mallotus_villosus-27_600252",2001,38567.8178480566
7,"Boreogadus_saida-27_600319",2001,0.0844482138428572
7,"Macrourus_berglax-27_600331",2001,6.270546598096
7,"Sebastes_marinus-27_600501",2001,351.372995104537
